9,1652,1652,1652,1652,1652,9,9,9,1466,9,1466,9,1524,9,1655,1655,1655,1655,1655,1655,9,9,1690,1690,1690,1660,9,1720,9,1445,1445,1445,1445,1445,1445,1445,9,1693,1693,1693,1693,1693,1693,1693,9,9,9,1696,1696,1696,9,9,1727,1727,9,1562,1562,1562,1562,1562,1562,1562,1562,1562,9,1564,1564,1564,1564,9,1676,1676,1676,1676,9,9,1647,1647,1647,1647,1647,9,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,9,9,9,9,1545
9,1652,1652,1652,1652,1652,1652,9,9,1466,9,9,9,9,1655,1655,1655,1655,1655,1655,9,1690,1690,1690,1690,1690,9,1720,1720,1720,9,1445,1445,1445,1445,1445,1445,9,1693,1693,1693,1693,1693,9,9,9,1696,1696,1696,1696,9,1727,9,1727,1727,1727,9,1562,1562,1562,1562,1562,1562,9,9,1564,1564,1564,1564,9,1676,1676,1676,1676,1676,1676,9,1647,1647,1647,1647,1647,9,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,9,9,9,9,9,9,9
1652,1652,1652,1652,1652,1652,1652,1652,9,9,9,1769,9,9,9,1655,9,9,1655,1655,1655,9,9,1690,1690,9,1720,1720,1720,1720,9,1445,9,1445,1445,1445,9,1693,1693,1693,1693,1693,1693,9,9,1696,1696,1696,1696,9,1727,1727,1727,1727,1727,1727,1727,9,1562,9,1562,1562,9,9,1564,1564,1564,1564,9,1676,1676,1676,1676,1676,1676,9,1676,9,1647,1647,1647,1647,1647,9,9,1602,1602,1602,9,1602,1602,1602,1602,1602,9,1794,1794,1794,9,9
1652,1652,1652,1652,1652,1652,1652,1652,1652,9,1769,1769,9,1769,1769,9,1769,1769,9,1655,9,1801,9,9,1690,9,1720,1720,1720,1720,1720,9,1720,9,9,9,9,1693,1693,1693,1693,1693,1693,1693,9,1696,1696,1696,1696,9,9,1727,1727,1727,1727,1727,1727,1727,9,9,9,9,9,9,9,1564,1564,1564,1564,9,1676,1676,1676,1676,1676,1676,1676,1676,9,1647,1647,1647,1647,1647,1647,9,1602,1602,1602,1602,1602,1602,1602,9,1794,1794,1794,1794,1794,9
1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,9,1769,1769,1769,1769,1769,1769,1769,1769,9,1801,1801,9,1801,9,9,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,9,9,1693,1693,1693,1693,9,1832,9,1696,1696,9,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,9,9,1836,1836,1836,9,1564,9,9,1676,9,1676,1676,1676,1676,1676,1676,1676,9,9,1647,1647,1647,1647,1647,1647,9,9,1602,1602,1602,1602,9,1794,1794,1794,1794,1794,9,9
1652,1652,1652,1652,1652,1652,1652,1652,1652,9,1769,1769,1769,1769,1769,1769,1769,9,9,1801,1801,1801,1801,1801,1801,1801,9,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,9,9,1693,9,9,1832,1832,1832,9,9,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,1727,9,1858,1858,9,1836,1836,1836,9,9,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,9,1647,1647,1647,1647,1647,1647,9,1602,1602,1602,9,1794,1794,1794,1794,1794,1794,1794,9
9,1652,9,1652,1652,1652,1652,1652,9,9,1769,1769,1769,1769,1769,1769,9,1801,1801,1801,1801,1801,1801,1801,1801,9,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,9,1872,1872,9,1832,1832,1832,1832,9,1874,1874,9,1727,9,1727,1727,1727,1727,1727,1727,1727,9,1727,9,9,1879,9,1836,1836,1836,9,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,9,9,1647,1647,1647,1647,1647,1647,9,1884,9,1602,9,1794,1794,1794,1794,1794,1794,9,9,1888
9,1652,9,1652,1652,1652,1652,9,9,1769,1769,1769,1769,1769,1769,1769,9,1801,1801,1801,1801,1801,1801,1801,1801,1801,9,1720,1720,1720,1720,1720,1720,1720,1720,1720,9,1872,1872,1872,9,1832,1832,9,9,1898,9,1874,9,9,9,9,1727,1727,1727,1727,1727,1727,1727,1727,9,1879,1879,1879,9,9,9,9,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,9,9,1647,1647,1647,9,1647,9,9,1884,9,1602,9,9,1794,1794,1794,1794,9,1888,1888,1888
1917,9,9,9,9,9,1652,9,9,9,1769,1769,1769,1769,1769,1769,9,9,1801,1801,1801,1801,1801,1801,1801,9,9,9,1720,1720,1720,1720,1720,1720,9,9,1872,1872,1872,1872,9,9,9,1898,1898,1898,1898,9,1936,1936,9,1727,1727,1727,1727,1727,1727,1727,1727,9,1879,1879,1879,1879,9,1879,9,9,1676,9,9,1676,1676,1676,1676,1676,1676,9,1944,9,1647,9,9,1947,9,1884,1884,1884,1884,9,1884,1884,9,1794,1794,9,1951,9,1888,1888
1917,1917,9,9,1954,9,9,9,1769,1769,1769,1769,1769,1769,1769,9,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,9,1959,9,1720,1720,1720,1720,1720,1720,9,1872,1872,1872,9,9,1898,1898,9,1898,1898,1898,1898,9,1936,1936,9,1727,1727,1727,1727,1727,1727,1727,9,9,1879,1879,1879,1879,1879,1879,9,9,1970,1970,9,1676,9,9,1676,9,1944,1944,1944,9,9,9,1947,9,1884,1884,1884,1884,1884,1884,1884,1884,9,9,9,1951,1951,9,9
1917,1917,1917,9,1954,1954,1954,1954,9,1769,1769,1769,1769,1769,1769,1769,9,9,1801,1801,1801,9,1801,1801,9,9,1959,1959,1959,9,9,1720,1720,1720,1720,9,1872,9,9,9,1898,1898,1898,1898,1898,1898,1898,1898,1898,9,1936,9,9,1727,1727,1727,1727,1727,9,9,1879,1879,1879,1879,1879,1879,1879,1879,9,1970,9,9,9,9,2006,9,1944,1944,1944,1944,1944,1944,1944,9,9,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,9,1951,9,9,2012
1917,1917,1917,1917,9,1954,1954,1954,1954,9,1769,1769,1769,1769,1769,1769,1769,9,9,1801,9,2017,9,1801,9,9,1959,1959,1959,1959,9,9,9,1720,9,2024,9,2024,9,9,9,1898,1898,1898,1898,9,1898,9,9,2031,9,2031,9,1727,9,1727,9,9,2036,2036,9,1879,1879,1879,1879,1879,9,9,2039,9,2039,9,9,2006,2006,2006,9,1944,1944,1944,1944,1944,1944,1944,9,9,1884,1884,1884,1884,1884,1884,1884,1884,9,1951,1951,9,2012,2012
1917,1917,1917,9,1954,1954,1954,1954,1954,1954,9,1769,1769,1769,1769,1769,9,9,2051,9,2017,2017,9,9,1959,1959,1959,1959,1959,1959,1959,9,9,9,2024,2024,2024,2024,2024,9,2058,9,1898,9,1898,1898,9,2031,2031,2031,2031,2031,2031,9,9,9,9,9,2036,9,1879,1879,1879,1879,1879,1879,9,2039,2039,2039,2039,2039,9,2006,2006,2006,2006,9,1944,1944,1944,1944,1944,9,1884,1884,1884,1884,1884,1884,1884,1884,1884,9,1951,1951,9,2012,2012,2012
9,1917,9,9,1954,1954,1954,1954,1954,1954,1954,9,1769,1769,9,9,9,2051,2051,2051,9,9,1959,1959,1959,1959,1959,1959,1959,1959,1959,1959,9,2024,2024,2024,2024,2024,9,2058,2058,2058,9,1898,1898,1898,1898,9,2031,2031,2031,2031,2031,2031,2031,9,2087,2087,9,2087,9,1879,1879,1879,1879,1879,9,2039,2039,2039,2039,9,2006,2006,9,2006,9,9,1944,1944,1944,1944,9,1884,1884,1884,1884,1884,1884,1884,9,1884,1884,9,1951,9,9,9,2012,2012
9,9,9,9,1954,1954,1954,1954,1954,1954,9,9,1769,9,9,2051,9,2051,2051,2051,2051,9,1959,1959,1959,1959,1959,1959,1959,1959,9,9,2024,2024,2024,2024,2024,9,9,2058,2058,2058,9,1898,1898,1898,9,2031,2031,2031,2031,2031,2031,2031,9,9,2087,2087,9,2087,9,9,1879,1879,9,9,2039,2039,2039,2039,2039,9,9,2006,9,9,2127,9,1944,1944,1944,9,2129,9,9,1884,1884,1884,1884,1884,1884,1884,9,9,9,2012,2012,2012,2012,2012
9,9,9,1954,1954,1954,1954,1954,1954,1954,9,2138,9,9,2051,2051,2051,2051,2051,2051,9,9,9,1959,1959,1959,1959,1959,1959,1959,1959,9,2024,2024,2024,2024,2024,9,2058,2058,2058,2058,2058,9,1898,9,2031,2031,2031,2031,9,9,2031,2031,9,2087,2087,2087,2087,2087,2087,2087,9,9,2152,9,2039,2039,9,2039,2039,9,9,9,2127,2127,2127,2127,9,1944,9,2129,2129,2129,9,1884,1884,1884,1884,1884,9,9,9,9,2012,2012,2012,2012,2012,2012
2164,9,2165,9,1954,1954,1954,1954,1954,9,2138,2138,9,2051,2051,2051,2051,2051,2051,2051,2051,9,2051,9,1959,1959,1959,1959,1959,1959,1959,1959,9,2024,9,2024,9,9,2058,2058,2058,2058,2058,2058,9,2031,2031,2031,9,9,2177,2177,9,9,2087,2087,2087,2087,2087,2087,2087,2087,2087,9,2152,9,2039,2039,2039,2039,2039,9,2127,2127,2127,9,2127,9,9,9,9,9,2129,2129,2129,9,9,1884,1884,9,2191,2191,9,2012,2012,2012,2012,2012,2012,2012
2164,9,2165,2165,9,1954,9,1954,9,2138,2138,9,2051,2051,2051,2051,2051,2051,2051,2051,2051,2051,2051,2051,9,1959,1959,1959,1959,1959,1959,1959,1959,9,2199,9,2200,9,2058,2058,9,2058,2058,2058,9,2031,2031,9,2177,2177,2177,2177,9,9,2087,2087,2087,2087,2087,2087,9,2087,2087,2087,9,2208,9,2039,9,9,9,2212,9,2127,9,2214,9,2214,2214,9,9,2214,9,2129,2129,2129,2129,9,9,2191,2191,2191,2191,9,2012,2012,2012,2012,2012,2012
2164,2164,9,2165,2165,9,2223,9,9,2138,2138,9,2051,9,2051,2051,2051,2051,2051,2051,2051,2051,2051,9,1959,1959,1959,1959,1959,1959,1959,1959,9,2199,2199,9,2200,9,9,9,2233,9,2058,2058,2058,9,2031,9,9,2177,2177,2177,2177,2177,9,2087,2087,2087,2087,9,2239,9,2087,9,2208,2208,2208,9,9,2212,2212,2212,2212,9,2214,2214,2214,2214,2214,2214,9,2214,2214,9,2129,2129,2129,2129,2129,9,2191,2191,2191,2191,9,2012,2012,2012,2012,2012
2164,9,9,9,9,2223,2223,9,2253,9,9,2051,2051,2051,2051,2051,2051,2051,2051,2051,2051,2051,2051,2051,9,1959,1959,1959,9,1959,1959,9,2199,2199,9,2233,9,2233,9,2233,2233,2233,9,2058,2058,2058,9,2177,2177,2177,2177,2177,2177,9,2087,2087,2087,2087,9,2239,2239,9,9,2208,2208,2208,2208,2208,2208,9,2212,2212,2212,9,9,2214,2214,2214,2214,2214,2214,2214,9,2129,2129,2129,2129,2129,9,2191,2191,2191,2191,2191,2191,9,2012,9,2012,2012
2164,2164,2164,2164,2164,9,9,2253,2253,2253,2253,9,9,2051,2051,2051,2051,2051,2051,2051,2051,9,2051,9,2280,9,1959,9,9,1959,9,2199,2199,9,2233,2233,2233,2233,2233,2233,2233,2233,9,2058,2058,2058,9,9,2177,2177,2177,2177,2177,2177,9,2087,9,9,2291,9,2239,2239,9,2208,2208,2208,2208,2208,2208,2208,9,2212,9,2214,2214,2214,2214,2214,2214,2214,2214,2214,2214,9,2129,2129,2129,2129,2129,9,2191,2191,2191,2191,2191,2191,9,2012,2012,2012
2164,2164,9,2164,2164,2164,9,9,2253,2253,2253,9,9,2051,2051,2051,9,2051,9,2051,2051,9,9,2280,2280,2280,9,2280,2280,9,9,2199,9,9,2233,2233,2233,2233,2233,2233,2233,2233,2233,9,2058,9,2177,2177,2177,2177,2177,2177,2177,9,9,9,2291,9,2291,9,9,9,9,9,2208,9,2208,2208,2208,2208,2208,9,2214,2214,2214,2214,2214,2214,2214,2214,2214,2214,2214,2214,9,2129,2129,2129,2129,9,9,2191,2191,2191,2191,9,9,9,2012,2012
2164,2164,2164,2164,2164,2164,2164,9,9,2253,2253,9,2334,9,2051,2051,2051,9,2051,2051,9,2280,2280,2280,2280,2280,2280,2280,2280,2280,9,9,2233,2233,2233,2233,2233,2233,2233,2233,2233,2233,2233,9,9,2177,2177,2177,2177,2177,2177,2177,2177,2177,9,9,2291,2291,2291,2291,9,2291,2291,2291,9,2208,2208,2208,2208,9,9,9,9,2214,2214,2214,2214,2214,2214,2214,2214,2214,9,9,2129,2129,2129,2129,2129,2129,9,9,2191,2191,2191,2191,9,9,2012,9
2164,2164,2164,2164,2164,2164,9,9,9,2253,9,2334,2334,9,2051,2051,2051,9,9,2051,9,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,9,9,9,2233,2233,2233,2233,2233,2233,2233,2233,2233,2233,2233,9,9,2177,2177,2177,2177,2177,9,9,9,2291,2291,2291,2291,2291,2291,2291,2291,2291,9,9,2208,9,2208,9,9,2377,2377,9,2214,2214,2214,2214,2214,2214,2214,9,2214,2214,9,9,2129,2129,2129,9,2382,2382,9,9,2191,9,9,2386,9,9
2164,2164,2164,2164,2164,9,9,2390,2390,9,2334,2334,2334,2334,9,2051,9,9,9,9,2396,9,2280,2280,2280,2280,2280,2280,2280,2280,9,2398,2398,2398,9,2233,2233,2233,2233,2233,2233,2233,2233,2233,9,2400,2400,9,2177,2177,2177,2177,9,9,2291,2291,2291,2291,2291,2291,2291,2291,2291,9,9,9,9,2377,9,9,2377,2377,2377,9,9,2214,2214,2214,2214,2214,2214,2214,2214,2214,2214,9,9,2129,9,9,2382,2382,9,2386,9,2386,2386,2386,2386,9
9,2164,2164,9,9,2421,2421,9,2390,2390,2334,2334,2334,2334,2334,9,9,9,2396,2396,2396,9,2280,2280,2280,2280,2280,2280,2280,2280,2280,9,2398,9,2233,2233,2233,2233,2233,2233,2233,2233,2233,2233,9,2400,2400,2400,9,9,2177,9,9,9,2291,2291,2291,2291,2291,2291,2291,2291,2291,9,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,9,2214,2214,2214,2214,2214,2214,2214,9,9,2438,2438,9,2438,2438,9,9,2386,2386,2386,2386,2386,2386,2386,2386
2441,9,9,9,9,2421,9,2390,2390,2390,9,9,2334,9,9,9,9,9,2396,2396,2396,2396,9,9,2280,2280,9,2280,2280,2280,9,2457,9,9,2233,2233,2233,2233,9,2233,2233,2233,9,9,2400,2400,2400,2400,2400,2400,9,2463,9,2291,2291,2291,2291,2291,2291,2291,2291,2291,2291,9,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,9,2214,2214,2214,2214,2214,2214,2214,2214,9,2438,2438,2438,2438,2438,9,2468,2468,9,2386,2386,2386,2386,2386,2386,2386
2441,2441,2441,2441,2441,9,9,9,2390,9,2473,2473,9,9,9,9,2396,2396,2396,2396,2396,2396,2396,2396,9,9,2479,9,2280,2280,9,2457,2457,9,9,9,2233,9,9,2233,2233,2233,9,2400,2400,2400,2400,2400,9,9,2463,2463,2463,9,2291,2291,2291,2291,2291,2291,2291,2291,9,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,2377,9,2214,2214,9,2214,2214,2214,9,2438,2438,2438,9,9,2438,2438,9,2468,2468,9,9,9,2386,2386,2386,9
2441,2441,2441,2441,2441,2441,9,9,9,9,2473,2473,2473,2473,9,2396,2396,2396,2396,2396,2396,2396,2396,9,9,9,2479,9,9,9,2457,2457,2457,9,2457,2457,9,2514,2514,9,2233,9,2400,2400,2400,2400,2400,2400,9,2463,2463,2463,2463,9,2291,2291,2291,2291,2291,2291,2291,2291,2291,9,9,2377,2377,2377,2377,2377,2377,2377,2377,2377,9,9,9,9,2214,2214,9,9,9,9,9,9,2530,2530,9,9,9,2468,2468,2468,9,9,9,2386,9,2537
2441,2441,2441,2441,2441,2441,2441,9,2473,2473,2473,2473,2473,2473,2473,9,9,2396,9,2396,2396,2396,9,2479,9,2479,2479,2479,2479,9,2457,2457,2457,2457,2457,2457,9,9,2514,2514,9,2400,2400,2400,2400,2400,2400,2400,2400,9,9,2463,2463,2463,9,2291,2291,2291,9,2291,9,9,9,9,2377,2377,2377,2377,2377,2377,2377,2377,2377,9,9,9,2558,2558,9,2214,9,2560,9,2530,2530,2530,2530,2530,2530,9,2530,9,2468,2468,9,9,2537,9,2537,2537
2441,2441,2441,2441,2441,2441,9,9,2473,2473,2473,2473,2473,2473,2473,2473,2473,9,2569,9,2396,9,2479,2479,2479,2479,2479,2479,2479,9,2457,2457,2457,2457,2457,2457,2457,2457,9,2514,9,2400,2400,2400,2400,2400,2400,9,9,2576,2576,9,9,2463,2463,9,2291,9,2580,9,9,9,9,2584,9,9,2377,9,2377,9,2377,9,2377,2377,9,2590,9,9,2560,9,2560,2560,2560,9,2530,2530,2530,2530,2530,2530,2530,2530,9,9,9,9,2537,2537,2537,2537
2441,2441,2441,2441,2441,2441,2441,9,2473,2473,2473,2473,2473,2473,9,2473,9,9,2569,2569,9,9,9,2479,2479,2479,2479,2479,9,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,9,2400,2400,2400,2400,2400,2400,2400,2400,9,2576,2576,9,2576,9,9,9,9,2580,2580,2580,9,2584,9,2584,9,2584,9,9,2377,9,2377,9,2377,9,2590,2590,9,2560,2560,2560,2560,2560,9,2530,2530,2530,2530,2530,2530,2530,2530,9,9,2625,2625,2625,9,2537,2537,2537
2441,9,2441,2441,2441,2441,9,2473,2473,2473,2473,2473,2473,2473,2473,9,2569,2569,2569,2569,9,9,2479,2479,2479,2479,9,2479,2479,9,2457,2457,2457,2457,2457,9,9,2457,9,9,9,9,2400,2400,2400,2400,2400,2400,9,2576,2576,2576,2576,2576,9,9,2580,9,2580,2580,9,2584,2584,2584,2584,2584,9,9,2377,9,9,9,9,2590,2590,2590,2590,9,2560,2560,2560,2560,9,2530,2530,2530,2530,2530,2530,9,9,2625,2625,2625,2625,2625,9,9,2537,2537
9,2441,2441,2441,2441,9,2473,2473,2473,2473,2473,2473,2473,2473,9,2569,2569,2569,2569,2569,2569,9,9,2479,2479,9,2662,9,9,2457,2457,2457,2457,2457,9,2665,2665,9,2665,9,2667,2667,9,2400,2400,2400,2400,9,2576,2576,2576,2576,2576,2576,9,2580,2580,2580,2580,2580,2580,9,2584,2584,2584,2584,2584,2584,9,2672,9,2672,9,2590,2590,2590,2590,2590,9,2560,2560,2560,2560,9,9,2530,2530,2530,9,2625,2625,2625,2625,2625,2625,2625,2625,2625,9,9
9,2441,2441,2441,9,9,9,2473,2473,2473,2473,2473,2473,9,2569,2569,2569,2569,2569,2569,2569,2569,2569,9,2479,9,2662,2662,9,2457,2457,2457,2457,9,2665,9,2665,2665,2665,9,2667,9,9,9,2400,9,9,2576,2576,2576,2576,2576,9,9,2580,2580,2580,2580,2580,2580,2580,9,2584,2584,2584,2584,2584,9,2672,2672,2672,2672,2672,9,2590,2590,2590,2590,9,2560,2560,9,2560,9,9,2530,2530,2530,2530,9,2625,2625,2625,2625,2625,2625,2625,2625,2625,9
2707,9,2441,9,2707,2707,9,9,2473,2473,2473,2473,9,2569,2569,2569,2569,2569,2569,2569,2569,2569,9,9,9,2662,2662,2662,2662,9,2457,2457,2457,9,2665,2665,2665,2665,9,2665,9,2665,9,9,9,2576,2576,2576,2576,2576,2576,9,2580,2580,2580,2580,2580,2580,2580,2580,2580,9,2584,2584,2584,2584,2584,9,2672,2672,2672,2672,2672,2672,9,2590,2590,2590,2590,9,9,2728,9,2530,2530,2530,2530,2530,9,2625,2625,2625,2625,2625,2625,2625,2625,2625,9,9
2707,2707,9,2707,2707,2707,9,2473,2473,2473,2473,9,2569,2569,2569,2569,2569,2569,2569,2569,9,9,9,9,2662,2662,2662,2662,9,2457,2457,2457,9,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,9,2742,9,9,2576,2576,9,9,2580,9,2580,2580,2580,2580,2580,2580,2580,2580,2580,9,2584,2584,2584,9,2672,2672,2672,2672,2672,2672,9,2590,2590,2590,2590,2590,2590,9,2728,2728,9,2530,2530,2530,9,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625
2707,2707,2707,2707,2707,2707,2707,9,2473,2473,9,9,9,2569,2569,2569,2569,2569,2569,2569,2569,2569,9,2758,9,9,2662,2662,9,2457,2457,9,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,9,2742,2742,9,2576,9,9,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,9,2584,9,9,2672,2672,2672,2672,2672,9,2672,9,2590,2590,2590,9,9,2728,2728,2728,9,2530,2530,2530,9,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,9,9
2707,2707,2707,2707,2707,2707,2707,2707,9,9,9,9,2569,2569,2569,2569,2569,2569,2569,2569,2569,2569,9,2758,9,2662,2662,2662,9,2457,2457,2457,9,2665,2665,2665,2665,2665,2665,2665,2665,2665,9,2742,2742,2742,2742,9,2787,2787,9,9,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,9,2584,2584,2584,2584,9,2672,2672,2672,2672,2672,2672,2672,9,2590,9,2728,2728,2728,2728,2728,2728,9,2530,2530,9,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,9,9
